2023-05-19 15:34:57.535375,2023-05-19 15:34:57.262661,MSG1,022F,-000.73,-00.69,+000.65,+000.03,+000.00,-000.00,-00.089,+00.125,-09.886
2023-05-19 15:34:57.535375,2023-05-19 15:34:57.272661,MSG1,022F,-000.73,-00.69,+000.65,+000.04,-000.09,+000.04,-00.100,+00.127,-09.892
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.282661,MSG1,022F,-000.73,-00.69,+000.65,-000.03,-000.05,+000.01,-00.089,+00.135,-09.886
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.292661,MSG1,022F,-000.73,-00.69,+000.65,+000.02,-000.15,-000.00,-00.078,+00.103,-09.868
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.302661,MSG1,022F,-000.73,-00.69,+000.65,+000.04,-000.03,+000.03,-00.092,+00.138,-09.886
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.312661,MSG1,022F,-000.73,-00.69,+000.65,-000.02,+000.02,-000.04,-00.097,+00.119,-09.881
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.322661,MSG1,022F,-000.73,-00.69,+000.65,-000.03,-000.11,-000.00,-00.078,+00.111,-09.881
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.332661,MSG1,022F,-000.73,-00.69,+000.65,+000.01,+000.01,-000.00,-00.065,+00.114,-09.886
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.342661,MSG1,022F,-000.73,-00.69,+000.65,-000.02,+000.05,+000.02,-00.076,+00.117,-09.881
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.352661,MSG1,022F,-000.73,-00.69,+000.65,-000.05,-000.11,-000.03,-00.084,+00.117,-09.884
2023-05-19 15:34:57.550977,2023-05-19 15:34:57.362661,MSG1,022F,-000.73,-00.70,+000.65,+000.04,-000.13,+000.04,-00.092,+00.130,-09.902
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.372661,MSG1,022F,-000.73,-00.70,+000.65,-000.02,-000.09,+000.04,-00.094,+00.119,-09.905
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.382661,MSG1,022F,-000.73,-00.70,+000.65,-000.06,-000.05,+000.02,-00.089,+00.119,-09.892
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.392661,MSG1,022F,-000.73,-00.70,+000.65,-000.05,-000.01,+000.02,-00.092,+00.114,-09.886
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.402661,MSG1,022F,-000.73,-00.70,+000.65,-000.03,-000.02,-000.03,-00.078,+00.122,-09.902
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.412661,MSG1,022F,-000.73,-00.70,+000.65,+000.02,-000.02,-000.04,-00.092,+00.103,-09.886
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.422661,MSG1,022F,-000.73,-00.70,+000.65,+000.01,-000.08,-000.01,-00.078,+00.111,-09.881
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.432661,MSG1,022F,-000.73,-00.70,+000.65,-000.01,-000.05,+000.06,-00.089,+00.130,-09.884
2023-05-19 15:34:57.566596,2023-05-19 15:34:57.442661,MSG1,022F,-000.73,-00.70,+000.66,+000.01,-000.05,+000.08,-00.094,+00.116,-09.894
2023-05-19 15:34:57.799974,2023-05-19 15:34:57.452661,MSG1,022F,-000.73,-00.70,+000.66,-000.06,-000.11,+000.08,-00.089,+00.122,-09.884
2023-05-19 15:34:57.799974,2023-05-19 15:34:57.462661,MSG1,022F,-000.73,-00.70,+000.66,+000.03,-000.03,-000.04,-00.102,+00.114,-09.886
2023-05-19 15:34:57.799974,2023-05-19 15:34:57.472661,MSG1,022F,-000.73,-00.70,+000.66,-000.00,-000.09,+000.06,-00.084,+00.109,-09.892
